10.05355224609,21.3095436096
2.45355224609,21.3095436096
4.76708984375,16.9323997498
6.28127077559,22.2960484832
5.42817599409,22.9548741089
3.91409737749,17.5915878045
3.39844989777,17.5352993011
3.05034995079,16.7451000214
4.9152272919,23.3510126823
5.42673015594,10.763299942
5.23839998245,9.93002033234
8.29118644313,20.7438364945
7.43809166162,21.4026621202
4.57887305303,11.2745169653
3.98346996307,11.0895004272
6.99214380694,21.7470574685
7.60940184456,-5.96335336994
9.61839008331,1.15304005146
9.1219997406,0.640775024891
8.48019502966,0.801961456772
6.56044696265,-5.99831853061
6.11356191159,-6.0132146981
8.23472976685,1.50055003166
7.75640498798,-5.95845326545
14.0410143219,16.3033756778
11.7016000748,10.9970998764
13.3501948665,16.8368797736
12.497100085,17.4957053993
10.932648833,11.9539852525
10.6864995956,12.0211000443
10.0952997208,11.4350004196
11.9299180193,17.9337271613
12.464799881,4.61984014511
15.4548675845,15.2114890779
14.601772803,15.8703147036
11.6866629196,5.54418715515
11.4216995239,5.60748004913
10.8514995575,5.00522994995
14.0410143219,16.3033756778
9.61839008331,1.15304005146
13.9214594996,16.395705138
13.3501948665,16.8368797736
9.1365511305,1.91098524395
9.1365511305,1.91098524395
11.7016000748,10.9970998764
11.1105003357,10.4110002518
10.7759399427,10.5022211361
8.23472976685,1.50055003166
6.85080003738,-2.7138299942
10.5956268817,10.5513851053
10.307299614,10.6300001144
10.0952997208,11.4350004196
6.45918627823,-1.44512166514
6.45918627823,-1.44512166514
11.9299180193,17.9337271613
11.2716483037,18.442093836
5.60016012192,-1.64788997173
4.35122649248,-6.07195920861
11.2716483037,18.442093836
10.9489002228,17.7194004059
11.174171317,18.5173730877
10.3210765354,19.1761987135
10.0605647402,18.2533936963
9.57019996643,18.139799118
9.32744979858,17.3439006805
9.92998090583,19.4782329405
9.32744979858,17.3439006805
6.10221004486,3.72707009315
9.80264332242,16.835030869
9.32744979858,17.3439006805
5.7952027371,4.83170211896
5.7952027371,4.83170211896
9.92998090583,19.4782329405
9.07688612432,20.1370585662
4.72528058259,4.72246506468
4.64958000183,4.68453979492
1.58696230187,-6.16410134288
9.02352553277,20.178267733
8.29118644313,20.7438364945
0.686487137853,-6.19411717991
0.686487137853,-6.19411717991
5.23839998245,9.93002033234
4.42260980606,9.67648983002
4.18874025964,9.89255842976
-0.362467744062,-6.22908234058
-0.910799757553,-6.24736007329
3.98346996307,11.0895004272
-0.910799757553,-6.24736007329
6.99214380694,21.7470574685
6.28127077559,22.2960484832
-1.78488051953,-6.27649609697
-1.78488051953,-6.27649609697
4.76708984375,16.9323997498
4.41898012161,16.14220047
3.56061005592,16.0485992432
3.5013431903,16.1294980193
-2.83383540145,-6.31146125765
-2.88864101274,-6.31328811125
-0.212877005339,3.16500997543
-0.832359015942,2.68655991554
-1.32942041161,2.89062751962
-3.93759589466,-6.34825327192
-4.51999074773,-6.36766643255
-1.66103994846,3.75953006744
-4.51999074773,-6.36766643255
3.69576879654,22.7348320515
3.13937997818,22.356300354
2.90483236871,22.4695339944
-5.24283446346,-6.39176122165
-5.24283446346,-6.39176122165
-0.660346984863,9.84068012238
-1.03681004047,8.97286987305
-1.76822778571,8.88891606791
-0.317483007908,3.94071006775
-0.212877005339,3.16500997543
3.46215442331,16.1829903587
3.05034995079,16.7451000214
-0.538740268392,4.03154723297
-0.538740268392,4.03154723297
4.9152272919,23.3510126823
4.07632771598,23.9988756748
-1.63071376332,3.78295222851
-1.63071376332,3.78295222851
3.7251200676,22.7548007965
3.7251200676,22.7548007965
4.07632771598,23.9988756748
3.22323293448,24.6577013005
2.95758653911,23.716708106
2.44915008545,23.3708000183
2.88597567449,24.9181573837
2.77999997139,25
-1.28706726016,10.5933200745
-1.22365999222,10.6006002426
-0.660346984863,9.84068012238
2.90483236871,22.4695339944
2.5013999939,22.6643009186
2.44915008545,23.3708000183
-1.17461124579,10.5344325369
-0.660346984863,9.84068012238
4.23136998492,-6.0759544253
10.9489002228,17.7194004059
10.7061004639,16.9234008789
9.8954000473,16.7357006073
9.80264332242,16.835030869
3.32625713954,-6.1061248517
3.32625713954,-6.1061248517
6.10221004486,3.72707009315
5.3244600296,3.33743000031
5.01138353348,3.54378401019
2.27730225762,-6.14109001237
1.58696230187,-6.16410134288
4.64958000183,4.68453979492
4.59813976288,3.81615996361
5.91752491634,-6.01974926423
6.85080003738,-2.7138299942
6.07657003403,-2.98888993263
5.80049293021,-2.75358511172
4.86857003443,-6.0547144249
4.35122649248,-6.07195920861
5.60016012192,-1.64788997173
5.45125007629,-2.455919981
6.11356191159,-6.0132146981
10.7759399427,10.5022211361
10.5622679519,-4.93756114919
14.1129973305,7.64010690469
14.0071001053,7.65040016174
13.6431999207,8.45079040527
9.59268861663,-5.89724381476
